city,Branch,Latitude,Longitude,Rating,Review Text,Review Date,clean_text,label
Riyadh,Al Yasmin,24.8074386,46.661363,1,"عندي قناعة ان التاجر البخيل مايربح

1- المحل مافيه الا عاملين واللي يحاسب هو نفسه اللي يسوي القهوة مسكين يناقز طايرة بوهته (ياليت ياخذ راتب مجزي على شغله اقلها)
2- وافل حبتين اخذ مدة انتظار 30 دقيقة والمحل صغير كانه سرداب ولا قدامه مواقف الا قليل وفوقها فاتحين الطلبات الخارجية من التطبيقات(هنقرستيشن إلخ.)
3- على سعره (25 ريال للوافل كريم بروليه) ومدة الانتظار توقعت بجرب شي استثنائي طلع دون المتوقع تقيممي 6/10 للوافل وقهوة اليوم حامضة بزيادة ما اعجبتني والتجربة بكبرها مزعجة وشكرا",قبل سنة,عندي قناعه ان التاجر البخيل مايربح 1 المحل مافيه الا عاملين واللي يحاسب هو نفسه اللي يسوي القهوه مسكين يناقز طايره بوهته ياليت ياخذ راتب مجزي علي شغله اقلها 2 وافل حبتين اخذ مده انتظار 30 دقيقه والمحل صغير كانه سرداب ولا قدامه مواقف الا قليل وفوقها فاتحين الطلبات الخارجيه من التطبيقات هنقرستيشن الخ 3 علي سعره 25 ريال للوافل كريم بروليه ومده الانتظار توقعت بجرب شي استثنايي طلع دون المتوقع تقيممي 6 10 للوافل وقهوه اليوم حامضه بزياده ما اعجبتني والتجربه بكبرها مزعجه وشكرا,negative
Riyadh,Al Yasmin,24.8074386,46.661363,5,أول زياره لي لفلوتيد وكان تعامل الستاف كله رائع وسريعين جربت اومبا لومبا وافل كان لذيذذ  تشوكلت وكراميل دولتشي ديليتشي yummy  بس ملغمة مره  ليتكم حاطينها بسطل الصدق تدمرت شنطتي 😂😂,قبل سنة,اول زياره لي لفلوتيد وكان تعامل الستاف كله رايع وسريعين جربت اومبا لومبا وافل كان لذيذذ تشوكلت وكراميل دولتشي ديليتشي yummy بس ملغمه مره ليتكم حاطينها بسطل الصدق تدمرت شنطتي,positive
Riyadh,Al Yasmin,24.8074386,46.661363,3,"عادي.. الوافل غير مقرمش كأنه عجين
و سعره عالي",قبل سنة,عادي الوافل غير مقرمش كانه عجين و سعره عالي,neutral
Riyadh,Al Yasmin,24.8074386,46.661363,1,‎للأسف، تجربتي بالقهوه لم تكن مرضية. القهوة دون المستوى المطلوب ، وبالنسبه للوافل اعطيه ٢/٥  . أتمنى أن يتم تحسين جودة المنتجات في المستقبل,قبل سنة,للاسف، تجربتي بالقهوه لم تكن مرضيه القهوه دون المستوي المطلوب ، وبالنسبه للوافل اعطيه ٢ ٥ اتمني ان يتم تحسين جوده المنتجات في المستقبل,negative
Riyadh,Al Yasmin,24.8074386,46.661363,5,الله يدخلكم الجنة 🤲🏼 الذ وافل في الرياض للان الكلاسيك والكريم برولية والجديدة السولتد كراميل ♥️ وقهوة اليوم دائماً لذيذة,قبل سنة,الله يدخلكم الجنه الذ وافل في الرياض للان الكلاسيك والكريم بروليه والجديده السولتد كراميل وقهوه اليوم دايما لذيذه,positive
Riyadh,Al Yasmin,24.8074386,46.661363,4,كوفي يقدم الوافل بطريقة مميزة.. عنده نكهات ثابتة + نكهة الشهر متغيرة… القهوة جيدة والوافل لذيذ جداً.. يتضح لي الشغف من تصميم المكان وطريقة التقديم والابتكار الشهري + جودة المنتج.. المكان صغير جداً ومزدحم، لا يناسب الجلوس الطويل أو السواليف.. بالتوفيق,تاريخ التعديل: قبل سنة,كوفي يقدم الوافل بطريقه مميزه عنده نكهات ثابته نكهه الشهر متغيره القهوه جيده والوافل لذيذ جدا يتضح لي الشغف من تصميم المكان وطريقه التقديم والابتكار الشهري جوده المنتج المكان صغير جدا ومزدحم، لا يناسب الجلوس الطويل او السواليف بالتوفيق,positive
Riyadh,Al Yasmin,24.8074386,46.661363,5,طعم الوافل خياال و حتى جودة القهوه عندهم جميله,قبل سنة,طعم الوافل خياال و حتي جوده القهوه عندهم جميله,positive
Riyadh,Al Yasmin,24.8074386,46.661363,5,"كنت متابعه للشيف عبدالله في السناب  ومتحمسة أجرب المحل من اول مابدأ الافتتاح ..
وكانت تجربتي الأولى لهم أمس جربت وافل الكريم بروليه + نكهة الشهر كلهم كانوا لذيذات خاصه الكريم بروليه ❤️
ورجعت لهم اليوم وجربت الكلاسك  ، 🧇المفضّل دائماً
الوافل والقهوه لذيذه
المكان مريح وتصميمه جميل
الموظفين خدومين ومحترمين
وأخص بالذكر المدير أحمد 🙏🏻
مو آخر زياره ان شاء الله وبالتوفيق لكم 💞",قبل سنة,كنت متابعه للشيف عبدالله في السناب ومتحمسه اجرب المحل من اول مابدا الافتتاح وكانت تجربتي الاولي لهم امس جربت وافل الكريم بروليه نكهه الشهر كلهم كانوا لذيذات خاصه الكريم بروليه ورجعت لهم اليوم وجربت الكلاسك ، المفضل دايما الوافل والقهوه لذيذه المكان مريح وتصميمه جميل الموظفين خدومين ومحترمين واخص بالذكر المدير احمد مو اخر زياره ان شاء الله وبالتوفيق لكم,positive
Riyadh,Al Yasmin,24.8074386,46.661363,5,,قبل سنة,,positive
Riyadh,Al Yasmin,24.8074386,46.661363,5,Classic waffle is the best,قبل سنة,classic waffle is the best,positive
Riyadh,Al Yasmin,24.8074386,46.661363,3,Overrated...,قبل سنة,overrated,neutral
Riyadh,Al Yasmin,24.8074386,46.661363,5,مكان صغير ملموم حليو ماعليه، خذت منهم وافل بورليه خفيف ولذيذ اجربهم مرة ثانية ✅,قبل سنة,مكان صغير ملموم حليو ماعليه، خذت منهم وافل بورليه خفيف ولذيذ اجربهم مره ثانيه,positive
Riyadh,Al Yasmin,24.8074386,46.661363,5,"يقدمون وافل بلجيكي لذيذ جداً ،
سوا كان كلاسيك او الكليجا او الشكولاته كلهم لذيذات ✨
الكريم بورلية فاخر صراحة،  و اومبا لومبا نكهة الشهر توقعت تصير غثيثة وحاليه بس مررة موزونه ولا تغث ✨
و الايسكريم شيء ثاني جداً لذيذ ✨
يستاهلون العنوة دائما ✨",تاريخ التعديل: قبل سنة,يقدمون وافل بلجيكي لذيذ جدا ، سوا كان كلاسيك او الكليجا او الشكولاته كلهم لذيذات الكريم بورليه فاخر صراحه، و اومبا لومبا نكهه الشهر توقعت تصير غثيثه وحاليه بس مرره موزونه ولا تغث و الايسكريم شيء ثاني جدا لذيذ يستاهلون العنوه دايما,positive
Riyadh,Al Yasmin,24.8074386,46.661363,2,وصلت للمكان وكان صغير ومزدحم جداً والزحمة برا المحل ،، لم استطع الدخول ولم اجرب اي شيء عندهم,قبل سنة,وصلت للمكان وكان صغير ومزدحم جدا والزحمه برا المحل ،، لم استطع الدخول ولم اجرب اي شيء عندهم,negative
Riyadh,Al Yasmin,24.8074386,46.661363,5,Best Waffle 🧇  In town 😋,قبل سنة,best waffle 🧇 in town 😋,positive
Riyadh,Al Yasmin,24.8074386,46.661363,5,جربت وافل الكريم بورليه وكان خرافيّ الافضل ونكهة الشهر ايضًا مميزة ولذيذة، وبشكل عام كل انواع الوافل لذيذة ونكهات مميزه وجوده عالية يستاهل التجربة، والقهوه ايضًا عندهم لذيذة، ماكانت اول زيارة لي وراح اكرره كثير باذن الله.,قبل سنة,جربت وافل الكريم بورليه وكان خرافي الافضل ونكهه الشهر ايضا مميزه ولذيذه، وبشكل عام كل انواع الوافل لذيذه ونكهات مميزه وجوده عاليه يستاهل التجربه، والقهوه ايضا عندهم لذيذه، ماكانت اول زياره لي وراح اكرره كثير باذن الله,positive
Riyadh,Al Yasmin,24.8074386,46.661363,4,,قبل سنة,,positive
Riyadh,Al Yasmin,24.8074386,46.661363,3,طلبت من عندهم لانيه وكان عادي، ونكهة شهر آبريل وهي عبارة عن تشوكلت وكراميل وملح وافل، التشوكلت بالأطراف طعمه حلو؛ لكن اللي فوق كريمي ولا عجبني أبدًا ونفس عجينة الوافل فيها طعم تشوكلت غير مستساغ كأنه حق تشوكلت البقالات.,قبل سنة,طلبت من عندهم لانيه وكان عادي، ونكهه شهر ابريل وهي عباره عن تشوكلت وكراميل وملح وافل، التشوكلت بالاطراف طعمه حلو؛ لكن اللي فوق كريمي ولا عجبني ابدا ونفس عجينه الوافل فيها طعم تشوكلت غير مستساغ كانه حق تشوكلت البقالات,neutral
Riyadh,Al Yasmin,24.8074386,46.661363,2,حلوة بس (باردة) لو انها تتقدم حارة احلى بكثير,قبل سنة,حلوه بس بارده لو انها تتقدم حاره احلي بكثير,negative
Riyadh,Al Yasmin,24.8074386,46.661363,4,Waffles are averag but the coffee is good. I suggest adding Nutella waffles.,قبل سنة,waffles are averag but the coffee is good i suggest adding nutella waffles,positive
Riyadh,Al Yasmin,24.8074386,46.661363,5,"Crème brûlée waffle
100/10 ✨",قبل سنة,crème brûlée waffle ✨,positive
